"Mounds View","Ramsey","Minnesota","http://www.ci.mounds-view.mn.us/"
"Shakopee","Scott","Minnesota","http://www.ci.shakopee.mn.us/"
"Barnesville","Clay","Minnesota","http://www.barnesvillemn.com/"
"Upsala","Morrison","Minnesota","http://www.cityofupsala.com/"
"East Bethel","Anoka","Minnesota","http://eastbethel.govoffice.com/"
"Little Canada","Ramsey","Minnesota","http://www.ci.little-canada.mn.us/"
"Mountain Iron","St. Louis","Minnesota","http://www.mtniron.com/"
"Plymouth","Hennepin","Minnesota","http://www.ci.plymouth.mn.us/"
"Mountain Lake","Cottonwood","Minnesota","http://www.mountainlakemn.com/"
"East Grand Forks","Polk","Minnesota","http://www.egf.mn/"
"Independence","Hennepin","Minnesota","http://independence.govoffice.com/"
"East Gull Lake","Cass","Minnesota","http://www.eastgulllake.govoffice.com/"
"Golden Valley","Hennepin","Minnesota","http://www.ci.golden-valley.mn.us/"
"Vadnais Heights","Ramsey","Minnesota","http://www.cityvadnaisheights.com/"
"International Falls","Koochiching","Minnesota","http://www.ci.international-falls.mn.us/"
"Inver Grove Heights","Dakota","Minnesota","http://www.ci.inver-grove-heights.mn.us/"
"Centerville","Anoka","Minnesota","http://www.centervillemn.com/"
"Sherburn","Martin","Minnesota","http://sherburn.govoffice.com/"
"Champlin","Hennepin","Minnesota","http://ci.champlin.mn.us/"
"Goodview","Winona","Minnesota","http://goodview.govoffice.com/"
"Nashwauk","Itasca","Minnesota","http://www.uslink.net/~nashwauk/"
"Baxter","Crow Wing","Minnesota","http://www.ci.baxter.mn.us/"
"Eden Prairie","Hennepin","Minnesota","http://www.edenprairie.org/"
"Chanhassen","Carver","Minnesota","http://www.ci.chanhassen.mn.us/"
"Isanti","Isanti","Minnesota","http://www.ci.isanti.mn.us/"
"Long Lake","Hennepin","Minnesota","http://www.ci.long-lake.mn.us/"
"Bayport","Washington","Minnesota","http://bayport.govoffice.com/"
"Chaska","Carver","Minnesota","http://www.ci.chaska.mn.us/"
"Shoreview","Ramsey","Minnesota","http://www.shoreviewmn.gov/"
"Eden Valley","Meeker","Minnesota","http://edenvalley.govoffice.com/"
"Shorewood","Hennepin","Minnesota","http://www.ci.shorewood.mn.us/"
"Chatfield","Fillmore","Minnesota","http://www.ci.chatfield.mn.us/"
"Long Prairie","Todd","Minnesota","http://www.longprairie.net/"
"Edina","Hennepin","Minnesota","http://www.ci.edina.mn.us/"
"Lonsdale","Rice","Minnesota","http://www.lonsdale.govoffice.com/"
"Ivanhoe","Lincoln","Minnesota","http://www.ivanhoe.govoffice.com/"
"Preston","Fillmore","Minnesota","http://www.prestonmn.org/"
"Silver Bay","Lake","Minnesota","http://www.silverbay.com/"
"Victoria","Carver","Minnesota","http://www.ci.victoria.mn.us/"
"Nevis","Hubbard","Minnesota","http://www.nevis.govoffice.com/"
"Princeton","Mille Lacs","Minnesota","http://princetonmn.org/"
"Silver Lake","McLeod","Minnesota","http://www.cityofsilverlake.org/"
"Janesville","Waseca","Minnesota","http://janesville.govoffice.com/"
"Prior Lake","Scott","Minnesota","http://www.cityofpriorlake.com/"
"New Brighton","Ramsey","Minnesota","http://www.ci.new-brighton.mn.us/"
"Chisago City","Chisago","Minnesota","http://www.ci.chisago.mn.us/"
"Proctor","St. Louis","Minnesota","http://www.ci.proctor.mn.us/"
"Chisholm","St. Louis","Minnesota","http://www.chisholm.govoffice.com/"
"Grand Rapids","Itasca","Minnesota","http://grandrapids.govoffice.com/"
"Virginia","St. Louis","Minnesota","http://www.virginia-mn.com/"
"Becker","Sherburne","Minnesota","http://www.ci.becker.mn.us/"
"Circle Pines","Anoka","Minnesota","http://www.ci.circle-pines.mn.us/"
"New Hope","Hennepin","Minnesota","http://www.ci.new-hope.mn.us/"
"Wabasha","Wabasha","Minnesota","http://www.wabasha.org/"
"Luverne","Rock","Minnesota","http://www.cityofluverne.org/"
"Waconia","Carver","Minnesota","http://www.waconia.org/"
"Elk River","Sherburne","Minnesota","http://www.ci.elk-river.mn.us/"
"New Market","Scott","Minnesota","http://www.newmarketcity.com/"
"Grant","Washington","Minnesota","http://www.ci.grant.mn.us/"
"Ramsey","Anoka","Minnesota","http://www.ci.ramsey.mn.us/"
"Clarkfield","Yellow Medicine","Minnesota","http://www.clarkfieldminnesota.com/"
"Elko","Scott","Minnesota","http://www.ci.elko.mn.us/"
"Randall","Morrison","Minnesota","http://www.randall.govoffice2.com/"
"Wadena","Wadena","Minnesota","http://www.wadena.org/"
"Belle Plaine","Scott","Minnesota","http://www.belleplainemn.com/"
"Jordan","Scott","Minnesota","http://www.jordan.govoffice.com/"
"New Prague","Le Sueur","Minnesota","http://www.ci.new-prague.mn.us/"
"Slayton","Murray","Minnesota","http://slayton.govoffice.com/"
"Sleepy Eye","Brown","Minnesota","http://www.sleepyeye-mn.com/"
"New Richland","Waseca","Minnesota","http://www.cityofnewrichlandmn.com/"
"Waite Park","Stearns","Minnesota","http://www.waitepark.org/"
"Clearwater","Wright","Minnesota","http://www.clearwatercity.com/"
"Madelia","Watonwan","Minnesota","http://www.madeliamn.com/"
"New Ulm","Brown","Minnesota","http://www.ci.new-ulm.mn.us/"
"New York Mills","Otter Tail","Minnesota","http://newyorkmills.govoffice2.com/"
"Belview","Redwood","Minnesota","http://www.belview.org/"
"Madison","Lac qui Parle","Minnesota","http://www.ci.madison.mn.us/"
"Bemidji","Beltrami","Minnesota","http://www.ci.bemidji.mn.us/"
"Madison Lake","Blue Earth","Minnesota","http://www.madisonlake.govoffice2.com/"
"Red Wing","Goodhue","Minnesota","http://www.red-wing.org/"
"Newport","Washington","Minnesota","http://www.ci.newport.mn.us/"
"Kasson","Dodge","Minnesota","http://www.cityofkasson.com/"
"Redwood Falls","Redwood","Minnesota","http://www.ci.redwood-falls.mn.us/"
"Greenfield","Hennepin","Minnesota","http://www.greenfield.govoffice.com/"
"Benson","Swift","Minnesota","http://www.bensonmn.org/"
"Keewatin","Itasca","Minnesota","http://www.keewatin.govoffice.com/"
"Mahtomedi","Washington","Minnesota","http://www.ci.mahtomedi.mn.us/"
"Wanamingo","Goodhue","Minnesota","http://www.wanamingo.net/"
"Kelliher","Beltrami","Minnesota","http://kelliher.govoffice.com/"
"South Saint Paul","Dakota","Minnesota","http://www.southstpaul.org/"
"Greenwood","Hennepin","Minnesota","http://www.greenwoodmn.com/"
"Kennedy","Kittson","Minnesota","http://www.cityofkennedy.com/"
"Nisswa","Crow Wing","Minnesota","http://www.ci.nisswa.mn.us"
"Renville","Renville","Minnesota","http://www.ci.renville.mn.us/"
"Kenyon","Goodhue","Minnesota","http://www.cityofkenyon.com/"
"Big Falls","Koochiching","Minnesota","http://bigfalls.govoffice.com/"
"Big Lake","Sherburne","Minnesota","http://www.biglakemn.org/"
"Mankato","Blue Earth","Minnesota","http://www.mankato-mn.gov/"
"Waseca","Waseca","Minnesota","http://www.ci.waseca.mn.us/"
"Cohasset","Itasca","Minnesota","http://www.cohasset-mn.com/"
"Cokato","Wright","Minnesota","http://www.cokato.mn.us/"
"Spring Grove","Houston","Minnesota","http://www.springgrovemn.com/"
"Cold Spring","Stearns","Minnesota","http://www.coldspring.govoffice.com/"
"Kettle River","Carlton","Minnesota","http://www.ci.kettle-river.mn.us/"
"Mantorville","Dodge","Minnesota","http://www.mantorville.com/"
"Bigfork","Itasca","Minnesota","http://www.cityofbigfork.com/"
"Hadley","Murray","Minnesota","http://www.cityofhadley.com/"
"Richfield","Hennepin","Minnesota","http://www.ci.richfield.mn.us/"
"Maple Grove","Hennepin","Minnesota","http://www.ci.maple-grove.mn.us/"
"North Branch","Chisago","Minnesota","http://www.ci.north-branch.mn.us/"
"Watertown","Carver","Minnesota","http://www.ci.watertown.mn.us/"
"Spring Park","Hennepin","Minnesota","http://springpark.govoffice.com/"
"Cologne","Carver","Minnesota","http://www.ci.cologne.mn.us/"
"Waterville","Le Sueur","Minnesota","http://ci.waterville.mn.us"
"Columbia Heights","Anoka","Minnesota","http://www.ci.columbia-heights.mn.us/"
"Maple Lake","Wright","Minnesota","http://maplelakemn.org/"
"Columbus","Anoka","Minnesota","http://www.ci.columbus.mn.us/"
"Maple Plain","Hennepin","Minnesota","http://www.mapleplain.com/"
"North Mankato","Nicollet","Minnesota","http://www.northmankato.com/"
"Birchwood","Washington","Minnesota","http://birchwood.govoffice.com/"
"North Oaks","Ramsey","Minnesota","http://www.cityofnorth-oaks.com/"
"Bird Island","Renville","Minnesota","http://www.birdislandcity.com/"
"Halstad","Norman","Minnesota","http://www.halstad.com/"
"Comfrey","Brown","Minnesota","http://www.comfrey.govoffice.com/"
"Eveleth","St. Louis","Minnesota","http://www.evelethmn.com/"
"North Saint Paul","Ramsey","Minnesota","http://www.ci.north-saint-paul.mn.us/"
"Ham Lake","Anoka","Minnesota","http://www.ci.ham-lake.mn.us/"
"Mapleton","Blue Earth","Minnesota","http://www.mapletonmn.com/"
"Waverly","Wright","Minnesota","http://www.ci.waverly.mn.us/"
"Maplewood","Ramsey","Minnesota","http://www.ci.maplewood.mn.us/"
"Northfield","Rice","Minnesota","http://www.ci.northfield.mn.us/"
"Wayzata","Hennepin","Minnesota","http://www.wayzata.org/"
"Excelsior","Hennepin","Minnesota","http://www.ci.excelsior.mn.us/"
"Robbinsdale","Hennepin","Minnesota","http://www.ci.robbinsdale.mn.us/"
"Eyota","Olmsted","Minnesota","http://eyota.govoffice.com/"
"Blackduck","Beltrami","Minnesota","http://www.blackduckmn.com/"
"Rochester","Olmsted","Minnesota","http://www.rochestermn.gov"
"Stacy","Chisago","Minnesota","http://www.stacymn.org/"
"Blaine","Anoka","Minnesota","http://www.ci.blaine.mn.us/"
"Marine on Saint Croix","Washington","Minnesota","http://marine.govoffice.com/"
"Coon Rapids","Anoka","Minnesota","http://www.ci.coon-rapids.mn.us/"
"Fairfax","Renville","Minnesota","http://www.cityoffairfax-mn.gov/"
"Hancock","Stevens","Minnesota","http://hancock.govoffice.com/"
"Wells","Faribault","Minnesota","http://wells.govoffice.com/"
"Corcoran","Hennepin","Minnesota","http://www.ci.corcoran.mn.us/"
"Rockford","Wright","Minnesota","http://www.cityofrockford.org/"
"Fairmont","Martin","Minnesota","http://www.fairmont.org/"
"Hanover","Wright","Minnesota","http://www.hanovermn.org/"
"La Crescent","Houston","Minnesota","http://lacrescent.govoffice.com/"
"Norwood Young America","Carver","Minnesota","http://www.cityofnya.com/"
"Rockville","Stearns","Minnesota","http://www.rockvillecity.org/"
"Blooming Prairie","Steele","Minnesota","http://www.bloomingprairie.com/"
"Oak Grove","Anoka","Minnesota","http://www.ci.oak-grove.mn.us/"
"Falcon Heights","Ramsey","Minnesota","http://www.ci.falcon-heights.mn.us/"
"Bloomington","Hennepin","Minnesota","http://www.ci.bloomington.mn.us/"
"Oak Park Heights","Washington","Minnesota","http://www.cityofoakparkheights.com/"
"Harmony","Fillmore","Minnesota","http://www.harmony.mn.us/"
"Rogers","Hennepin","Minnesota","http://www.cityofrogers.org/"
"West Saint Paul","Dakota","Minnesota","http://www.ci.west-saint-paul.mn.us/"
"Blue Earth","Faribault","Minnesota","http://www.becity.org/"
"Cottage Grove","Washington","Minnesota","http://www.cottage-grove.org/"
"Oakdale","Washington","Minnesota","http://www.ci.oakdale.mn.us/"
"Cottonwood","Lyon","Minnesota","http://cottonwood.govoffice2.com/"
"Faribault","Rice","Minnesota","http://www.ci.faribault.mn.us/"
"Mayer","Carver","Minnesota","http://mayer.govoffice.com/"
"Stewartville","Olmsted","Minnesota","http://www.stewartvillemn.com/"
"Stillwater","Washington","Minnesota","http://www.ci.stillwater.mn.us/"
"Farmington","Dakota","Minnesota","http://www.ci.farmington.mn.us/"
"Lake Benton","Lincoln","Minnesota","http://www.lakebentonminnesota.com/"
"Lake City","Wabasha","Minnesota","http://www.lakecitygov.com/"
"Lake Crystal","Blue Earth","Minnesota","http://www.ci.lake-crystal.mn.us/"
"Hastings","Dakota","Minnesota","http://www.ci.hastings.mn.us/"
"Afton","Washington","Minnesota","http://www.ci.afton.mn.us/"
"Lake Elmo","Washington","Minnesota","http://www.lakeelmo.org/"
"Wheaton","Traverse","Minnesota","http://www.cityofwheaton.com/"
"Crookston","Polk","Minnesota","http://www.crookston.mn.us/"
"Olivia","Renville","Minnesota","http://www.olivia.mn.us/"
"Roseau","Roseau","Minnesota","http://city.roseau.mn.us/"
"White Bear Lake","Ramsey","Minnesota","http://www.whitebearlake.org/"
"Aitkin","Aitkin","Minnesota","http://www.ci.aitkin.mn.us/"
"Boy River","Cass","Minnesota","http://www.boyriver.com/"
"Fergus Falls","Otter Tail","Minnesota","http://www.ci.fergus-falls.mn.us/"
"Cross Lake","Crow Wing","Minnesota","http://crosslake.govoffice.com/"
"Hawley","Clay","Minnesota","http://www.hawley.govoffice.com/"
"Rosemount","Dakota","Minnesota","http://www.ci.rosemount.mn.us/"
"Roseville","Ramsey","Minnesota","http://www.ci.roseville.mn.us/"
"Braham","Isanti","Minnesota","http://www.braham.com/"
"Sturgeon Lake","Pine","Minnesota","http://www.sturgeonlakemn.com/"
"Brainerd","Crow Wing","Minnesota","http://www.ci.brainerd.mn.us/"
"Crystal","Hennepin","Minnesota","http://www.ci.crystal.mn.us/"
"Hayfield","Dodge","Minnesota","http://www.hayfieldmn.com/"
"Albany","Stearns","Minnesota","http://www.ci.albany.mn.us/"
"Orono","Hennepin","Minnesota","http://www.ci.orono.mn.us/"
"Lake Lillian","Kandiyohi","Minnesota","http://lakelillian.govoffice.com/"
"Oronoco","Olmsted","Minnesota","http://www.oronoco.com/"
"Albert Lea","Freeborn","Minnesota","http://www.city.albertlea.org/"
"Medford","Steele","Minnesota","http://www.medfordminnesota.com/"
"Fisher","Polk","Minnesota","http://www.fishermn.com/"
"Medicine Lake","Hennepin","Minnesota","http://www.ci.medicine-lake.mn.us/"
"Medina","Hennepin","Minnesota","http://www.ci.medina.mn.us/"
"Albertville","Wright","Minnesota","http://www.ci.albertville.mn.us/"
"Ortonville","Big Stone","Minnesota","http://www.ortonville.net/"
"Breezy Point","Crow Wing","Minnesota","http://www.cityofbreezypointmn.us/"
"Hector","Renville","Minnesota","http://hector.govoffice.com/"
"Round Lake","Nobles","Minnesota","http://www.roundlk.net/"
"Willmar","Kandiyohi","Minnesota","http://www.ci.willmar.mn.us/"
"Lake Saint Croix Beach","Washington","Minnesota","http://lscb.govoffice.com/"
"Melrose","Stearns","Minnesota","http://www.ci.melrose.mn.us/"
"Floodwood","St. Louis","Minnesota","http://floodwood.govoffice.com/"
"Osakis","Douglas","Minnesota","http://lakeosakismn.com/city/"
"Lake Shore","Cass","Minnesota","http://www.cityoflakeshore.com/"
"Sunfish Lake","Dakota","Minnesota","http://www.sunfishlake.org/"
"Mendota Heights","Dakota","Minnesota","http://www.mendota-heights.com/"
"Alexandria","Douglas","Minnesota","http://www.ci.alexandria.mn.us/"
"Rushford","Fillmore","Minnesota","http://rushford.govoffice.com/"
"Danube","Renville","Minnesota","http://www.cityofdanube.com/"
"Osseo","Hennepin","Minnesota","http://www.discoverosseo.com/"
"Lakefield","Jackson","Minnesota","http://www.lakefieldmn.com/"
"Lakeland","Washington","Minnesota","http://www.lakelandmn.com/"
"Aitkin County",,"Minnesota","http://www.co.aitkin.mn.us/"
"Brooklyn Center","Hennepin","Minnesota","http://www.cityofbrooklyncenter.org/"
"Lakeland Shores","Washington","Minnesota","http://lakelandshores.govoffice.com/"
"Anoka County",,"Minnesota","http://www.co.anoka.mn.us/"
"Brooklyn Park","Hennepin","Minnesota","http://www.brooklynpark.org/"
"Becker County",,"Minnesota","http://www.co.becker.mn.us/"
"Otsego","Wright","Minnesota","http://www.ci.otsego.mn.us/"
"Windom","Cottonwood","Minnesota","http://www.windom-mn.com/"
"Beltrami County",,"Minnesota","http://www.co.beltrami.mn.us/"
"Forest Lake","Washington","Minnesota","http://www.ci.forest-lake.mn.us/"
"Benton County",,"Minnesota","http://www.co.benton.mn.us/"
"Big Stone County",,"Minnesota","http://www.bigstonecounty.org/"
"Brooten","Stearns","Minnesota","http://brooten.govoffice.com/"
"Dassel","Meeker","Minnesota","http://dassel.com/"
"Milaca","Mille Lacs","Minnesota","http://www.cityofmilaca.org/"
"Blue Earth County",,"Minnesota","http://www.co.blue-earth.mn.us/"
"Browerville","Todd","Minnesota","http://www.browerville.govoffice.com/"
"Lakeville","Dakota","Minnesota","http://www.ci.lakeville.mn.us/"
"Brown County",,"Minnesota","http://www.co.brown.mn.us/"
"Milan","Chippewa","Minnesota","http://www.milan.govoffice.com/"
"Carlton County",,"Minnesota","http://www.co.carlton.mn.us/"
"Dawson","Lac qui Parle","Minnesota","http://www.dawsonmn.com/"
"Owatonna","Steele","Minnesota","http://www.ci.owatonna.mn.us/"
"Carver County",,"Minnesota","http://www.co.carver.mn.us/"
"Dayton","Hennepin","Minnesota","http://www.cityofdaytonmn.com/"
"Saint Anthony","Hennepin","Minnesota","http://www.ci.saint-anthony.mn.us/"
"Winnebago","Faribault","Minnesota","http://www.winnebago.govoffice.com/"
"Cass County",,"Minnesota","http://www.co.cass.mn.us/"
"Chippewa County",,"Minnesota","http://www.co.chippewa.mn.us/"
"Hermantown","St. Louis","Minnesota","http://www.hermantownmn.com/"
"Saint Augusta","Stearns","Minnesota","http://www.staugusta.govoffice2.com/"
"Chisago County",,"Minnesota","http://www.co.chisago.mn.us/"
"Heron Lake","Jackson","Minnesota","http://www.heronlakecity.org/"
"Saint Bonifacius","Hennepin","Minnesota","http://www.ci.st-bonifacius.mn.us/"
"Winona","Winona","Minnesota","http://www.cityofwinona-mn.com/"
"Clay County",,"Minnesota","http://www.co.clay.mn.us/"
"Saint Charles","Winona","Minnesota","http://www.stcharlesmn.org/"
"Clearwater County",,"Minnesota","http://www.co.clearwater.mn.us/"
"Deephaven","Hennepin","Minnesota","http://www.cityofdeephaven.org/"
"Fosston","Polk","Minnesota","http://www.fosston.com/"
"Winsted","McLeod","Minnesota","http://www.winsted.mn.us/"
"Cook County",,"Minnesota","http://www.co.cook.mn.us/"
"Andover","Anoka","Minnesota","http://www.ci.andover.mn.us/"
"Saint Clair","Blue Earth","Minnesota","http://www.stclair.govoffice2.com/"
"Cottonwood County",,"Minnesota","http://www.rrcnet.org/~cotton/"
"Hibbing","St. Louis","Minnesota","http://www.hibbing.mn.us/"
"Winthrop","Sibley","Minnesota","http://www.winthropminnesota.com/"
"Crow Wing County",,"Minnesota","http://www.co.crow-wing.mn.us/"
"Saint Cloud","Stearns","Minnesota","http://ci.stcloud.mn.us/"
"Dakota County",,"Minnesota","http://www.co.dakota.mn.us/"
"Park Rapids","Hubbard","Minnesota","http://ci.park-rapids.mn.us/"
"Dodge County",,"Minnesota","http://www.co.dodge.mn.us/"
"Saint Francis","Anoka","Minnesota","http://stfrancis.govoffice.com/"
"Taylors Falls","Chisago","Minnesota","http://www.taylorsfalls.govoffice.com/"
